"","merge_col","pixels_per_cm","area","length","width","perimeter","openness","mean_blue","mean_red","mean_green","cone_n","RP_BB_x","RP_BB_y","RP_BB_w","RP_BB_h","RP_Hu_0","RP_Hu_1","RP_Hu_2","RP_Hu_3","RP_Hu_4","RP_Hu_5","RP_Hu_6","RP_Aspect_ratio","RP_Extent","RP_Solidity","RP_Equivalent_diameter","RP_Orientation","RP_Minor_axis_length","RP_Feret_diameter_max","RP_Feret_diameter_min","Blue_Entropy_Smoothness","Blue_Entropy_Uniformity","Blue_Entropy_Entropy","Blue_LBP_0","Blue_LBP_1","Blue_LBP_2","Blue_LBP_3","Blue_LBP_4","Blue_LBP_5","Blue_LBP_6","Blue_LBP_7","Blue_LBP_8","Blue_LBP_9","Blue_LBP_10","Blue_LBP_11","Blue_LBP_12","Blue_LBP_13","Blue_LBP_14","Blue_LBP_15","Blue_Color_Median","Blue_Color_Std","Blue_Color_Skew","Blue_Color_Kurtosis","Blue_GLCM_contrast","Blue_GLCM_dissimilarity","Blue_GLCM_correlation","Blue_GLCM_homogeneity","Blue_GLCM_energy","Blue_GLCM_ASM","Green_Entropy_Smoothness","Green_Entropy_Uniformity","Green_Entropy_Entropy","Green_LBP_0","Green_LBP_1","Green_LBP_2","Green_LBP_3","Green_LBP_4","Green_LBP_5","Green_LBP_6","Green_LBP_7","Green_LBP_8","Green_LBP_9","Green_LBP_10","Green_LBP_11","Green_LBP_12","Green_LBP_13","Green_LBP_14","Green_LBP_15","Green_Color_Median","Green_Color_Std","Green_Color_Skew","Green_Color_Kurtosis","Green_GLCM_contrast","Green_GLCM_dissimilarity","Green_GLCM_correlation","Green_GLCM_homogeneity","Green_GLCM_energy","Green_GLCM_ASM","Red_Entropy_Smoothness","Red_Entropy_Uniformity","Red_Entropy_Entropy","Red_LBP_0","Red_LBP_1","Red_LBP_2","Red_LBP_3","Red_LBP_4","Red_LBP_5","Red_LBP_6","Red_LBP_7","Red_LBP_8","Red_LBP_9","Red_LBP_10","Red_LBP_11","Red_LBP_12","Red_LBP_13","Red_LBP_14","Red_LBP_15","Red_Color_Median","Red_Color_Std","Red_Color_Skew","Red_Color_Kurtosis","Red_GLCM_contrast","Red_GLCM_dissimilarity","Red_GLCM_correlation","Red_GLCM_homogeneity","Red_GLCM_energy","Red_GLCM_ASM","folder","Image_name","QR_info","trial","genotype","rep","weight_g","year","Variety"
"18","09.04.24_IMG_3485.JPG",112.390786338364,5.31962121438899,3.42724718830549,1.9869834103427,11.0713497850541,3.23039138315786,38.85408852882,116.5873813655,134.306052941,10,2101.5,1710.2,363.6,291.8,0.1883706976203,0.008708894691155,0.00032857496410933,3.0653014172192e-05,4.83510680637017e-09,2.6363688315013e-06,1.29879929763837e-09,1.2801298990626,0.6318471379865,0.9099336382845,285.9161346232,90.67737693789,385.1910064696,288.8944793702,337.5551193236,0.01963659990597,0.3828388481919,0.2758797765533,0.004084669591084,0.003276075676824,6.862132456158e-05,0.001880095548587,0.000539061250855,0.00014232624970967,0.0002648813977734,0.002331990993715,0.001491539407078,0.0003322418409612,1.8505732836754e-05,0.0001606007880913,0.002337666654347,0.0003015714776047,0.00233946539521,0.04293068667077,23.3,48.7621883084,2.465389971157,6.322969827447,294.5072795065,4.237798697542,0.8842978509345,0.6697359934216,0.5818697459164,0.344828558788,0.06241066527015,0.14580713722102,0.2370871189959,0.005304098869032,0.004850814758927,9.832511380442e-05,0.002754811122377,0.0009830261160205,0.000338503116244,0.0003909284917311,0.004265060977888,0.001860074609128,0.0006017692427787,3.556813563896e-05,0.0004315795889862,0.003722143664056,0.0007671990561463,0.003176182078156,0.03291991505909,132,20.31162858609,1.2103920799879,4.059193351342,278.651639557,3.70042972968,0.967704040473,0.5777686570487,0.3588917849834,0.13379416876523,0.0482052239623,0.1468179285843,0.241714349226,0.004975239887423,0.004841792599474,8.167911196055e-05,0.002638483846926,0.0009721867593423,0.0003445375511264,0.0003587037443993,0.004440096690547,0.001714248721788,0.000581881963461,2.499313332238e-05,0.0003741073385057,0.003721443851135,0.000808614453631,0.00301425928371,0.03360773106325,113.6,18.92151808471,1.422027879763,4.908704105342,224.7949230531,3.228716030027,0.9657261340263,0.6024047017743,0.3593274492111,0.13408065397659,"09.04.24","IMG_3485.JPG","advanced_2024_Cascade  (Ninh)_1","advanced","Cascade  (Ninh)",1,NA,2024,"Cascade"
"19","09.18.24_IMG_4694.JPG",114.376489277204,3.68294573812123,2.85133727650617,1.70089441695293,8.73937296848616,3.06500849285525,37.8985681589455,113.936851443,135.281454206545,11,2059.36363636364,1824.18181818182,304.727272727273,245.818181818182,0.184795251934182,0.00788181934539273,0.000118630409435089,9.50903386777052e-06,3.87703285398463e-10,6.8458078745142e-07,-7.9195152590212e-11,1.27635129154664,0.648484660734182,0.932182267526273,246.650843038364,80.3964136297364,326.125947432,252.840638594182,275.336256547364,0.0192520932183,0.194538827401909,0.253810104421727,0.00504409899404091,0.00533273588150364,5.71772365042636e-05,0.00245195412051636,0.000642264161036364,0.000213881885190727,0.000286921404031,0.00343810081775818,0.00175694389415727,0.000513384194468091,1.77664381425091e-05,0.000203675403050818,0.00346327514262727,0.000543315298906636,0.00359211098617091,0.0349423941418909,26.5454545454545,40.1405714339091,2.52018553696818,7.63232049328545,254.675279323,4.21507973061364,0.899893622634091,0.576156738693273,0.412148824344818,0.174329654630455,0.0626615422381364,0.137211990930173,0.238913438081364,0.00497721793446727,0.00545483546533,5.68722632090636e-05,0.00237291885179364,0.000871912577001545,0.000348713496818818,0.000267715762679727,0.00420364587667364,0.00178258360033273,0.000612075869618545,1.72554494769e-05,0.000270249338221545,0.00419786054464455,0.000941246913948273,0.00321718404896091,0.0329077120068182,132.818181818182,18.4221572402455,1.21680745753745,4.322111450419,265.378514251727,3.19032969283545,0.969809868182,0.620961715394182,0.348841389240455,0.124216939512673,0.0464638212432636,0.137286391162527,0.239262094077909,0.00472102950333727,0.00554279286398273,4.71211570163909e-05,0.00236486304569636,0.000805987593181273,0.000329023430148182,0.000236315387625818,0.00426694530134182,0.00167114621408636,0.000567953711709909,1.289890532069e-05,0.000226852562088636,0.00419935450197636,0.000929775344637455,0.00324751610876455,0.0333304243690727,111.272727272727,18.9854609117364,1.37316195252809,5.21182281093545,219.867129519818,2.94109166599727,0.965819950028364,0.631183737496,0.349020911928182,0.124334139634736,"09.18.24","IMG_4694.JPG","advanced_2024_Cascade_2023_1","advanced","Cascade",2023,3.5,2024,"Cascade"
"20","09.18.24_IMG_4696.JPG",113.979348689436,5.47326067866221,3.4252622736537,2.10639155134454,10.2390373272408,2.98927104239492,30.1900092899545,105.679970269818,126.819009290091,11,1855.72727272727,1633.54545454545,368.272727272727,294.181818181818,0.182569566777,0.00680542481823182,0.000227118213435,1.13851202754782e-05,7.87099386068545e-10,6.94884346369455e-07,2.40517931805125e-10,1.30631692139164,0.668250089037909,0.936906333554,298.637648719,87.6477428783273,390.409163041545,310.383175936727,333.755035400364,0.0147403371189509,0.233177091745909,0.263750700722636,0.00511937403196182,0.00499535870115091,7.65480122875909e-05,0.00211573717440182,0.000698963858633545,0.000236189455762909,0.000316041012448455,0.00311132309397818,0.00161118184855891,0.000513094151510182,2.11395178980373e-05,0.000215432685933027,0.00279396474255091,0.000536530757313,0.00311764716790727,0.0370214737877091,18.5454545454545,37.5429098570727,3.00547334179455,10.6245571005936,209.148143389909,3.71456327744818,0.891006448407546,0.602004582058455,0.442719113719636,0.206405206187545,0.0537354869865636,0.124940472110173,0.234423863864,0.00535475666828727,0.00546886931714273,7.87973964726182e-05,0.00235160444005818,0.000980250222921,0.000394790842687455,0.000326347894863727,0.00444767142271545,0.00179037222400636,0.000634720296258545,2.67531336733545e-05,0.000350171339621818,0.00369104868050455,0.000928917371216,0.00320027378414455,0.0324746549654364,125.090909090909,17.3805424916,1.33392457634318,6.42348087503364,211.820025676455,3.09080252631,0.971604763916818,0.599892923213364,0.329223277354818,0.111524609507755,0.0389659782829455,0.125220188592145,0.235615946941636,0.00507129591704091,0.00557192936566909,6.87709682639727e-05,0.00229470309637,0.000915444203070364,0.000365875149042909,0.000292788931183091,0.00453146802871909,0.00171047469749727,0.000603458439888545,2.06300702623636e-05,0.000288575842490273,0.00369999996068455,0.000921576621857273,0.00318838223618455,0.0329546264717727,103.727272727273,17.6157408535,1.63260024684145,7.77669104766364,176.332646864064,2.84582077915727,0.966966728681,0.612268830823091,0.329512987287727,0.111696899519027,"09.18.24","IMG_4696.JPG","advanced_2024_Cascade (Ninh)_2","advanced","Cascade (Ninh)",2,7.2,2024,"Cascade"
"21","09.18.24_IMG_4697.JPG",115.965051628276,5.60278704644612,3.55417791457385,2.07570909731611,10.4095224713336,2.92881299741624,26.3678290543727,103.031054215936,122.610129812909,11,1619.45454545455,1432.27272727273,352,332.909090909091,0.187461191774727,0.00908094384631818,0.000194509255157784,1.9782741585784e-05,2.85342918099212e-09,1.93424353457264e-06,4.29902321421858e-10,1.10737539489827,0.664473862277455,0.950496611116909,309.157237889636,102.270945462218,412.160425359636,355.919716575091,306.316306374273,0.0100808577893927,0.232844408949218,0.267431357815273,0.00433361456327,0.00421740041296182,4.50286106162273e-05,0.00221982929220364,0.000886616492560455,0.000258947595229727,0.000251568858915273,0.00396922811834273,0.00175020095293909,0.000530662131995091,1.14082544789864e-05,0.000206883756629855,0.00366814453211636,0.000641871816957364,0.00223054448195918,0.0372780501288182,16.6363636363636,30.1511293460455,2.59831800729545,8.71407457945273,139.052606446018,2.7869635967,0.893411192916909,0.641571627063909,0.444565814627273,0.207829682085745,0.0489004622093636,0.128516228331545,0.235525565902364,0.00410333343376091,0.00438677843059455,2.80982983486091e-05,0.00230152524839545,0.00117489048291345,0.000382869919774455,0.000193052761508,0.00544349216201636,0.00178455512929909,0.000618821424340364,1.05665469076745e-05,0.000304245849300364,0.00500780604763909,0.00113018312590955,0.00200382193091182,0.0336259592083818,121.454545454545,13.7676569467855,0.655715091873327,3.38316709171991,155.4908372826,2.14276071594909,0.976577759692273,0.676640791078727,0.330749969478364,0.1155149120788,0.0356173663123182,0.128647786150455,0.236120400928909,0.00395738574079727,0.00456966898354545,2.38853795760109e-05,0.00223537749059364,0.00109310769856573,0.000371447656875818,0.000167293249184145,0.00538533594806545,0.00169518822771636,0.000608128790859545,7.38655134029545e-06,0.000249832321520745,0.00488100485490273,0.00114284225870273,0.00197947349692455,0.0341326413508455,102,13.9194267888155,0.776983299904091,3.81496479374418,127.615137763845,1.97061166741818,0.973326269412545,0.687860861477273,0.331072046936727,0.115687614440991,"09.18.24","IMG_4697.JPG","advanced_2024_Cascade  (Ninh)_1","advanced","Cascade  (Ninh)",1,NA,2024,"Cascade"
"22","09.18.24_IMG_4700.JPG",112.390786338364,4.62272904882693,3.05895110647203,2.00521689307275,9.61942036993854,3.14467934763196,33.9871000334667,104.624816743783,125.850234127083,12,1915,1681.5,316.75,278.5,0.179588833964,0.00555510764095833,0.00027142141295255,1.21107654609058e-05,8.20736187854892e-10,6.59874102863725e-07,2.46182375012334e-11,1.191991902789,0.677397075546583,0.934189800054667,271.995056231667,78.7835152546333,343.797920227,290.511389414583,289.38035329175,0.015810661917175,0.135303610935342,0.23325503601425,0.00567176948686333,0.00543800201085417,7.7518495664e-05,0.00288923197223917,0.00091637397243075,0.000287003529131833,0.000372301561123083,0.00408872782903583,0.00203684991878917,0.000664475532309333,2.42996109234917e-05,0.000332403854576,0.00374897703632,0.000692945668621583,0.003567039834645,0.031692079686475,24.5,34.24846805685,3.15586575199,12.5677397770567,227.616279386167,3.93081589741083,0.88671949934425,0.54180805948025,0.341072792554917,0.11890985224985,0.0532951995426583,0.115321690292008,0.224266124264583,0.00497911707294583,0.00513883141396667,6.3081669695825e-05,0.00272027500127,0.00105998796174775,0.000371337598373417,0.000312995914812833,0.00496999899230667,0.00193620554733083,0.000645864706130833,2.1899024168375e-05,0.0003745047532425,0.004362969900145,0.000898557427421333,0.0031110274798325,0.0315333455366167,124.333333333333,19.22036314395,1.04634869704767,5.85832227257675,233.30425321375,3.13290281922667,0.968135480939,0.5979968093745,0.3165194235315,0.102493527972358,0.0391012614411333,0.114810884592917,0.22207879577175,0.00480029901813667,0.0053218080918025,5.025443851895e-05,0.00268376804098667,0.000951929022009167,0.000347186711345167,0.000277559413397667,0.00504355888959083,0.0018946814697725,0.000609192686612167,1.77749592224333e-05,0.000312074966533833,0.0043449882258325,0.000872621428141417,0.0031732229312375,0.0317990797068667,102.25,20.4718908618083,1.16452096925625,5.95717198102708,196.97751682975,2.9416258746975,0.963012093248583,0.604984462977833,0.316470437114583,0.10246733109775,"09.18.24","IMG_4700.JPG","advanced_2024_Cascade_2024_1","advanced","Cascade",2024,5.3,2024,"Cascade"
"23","09.18.24_IMG_4701.JPG",117.156473391581,4.75552945792797,3.02556721987115,2.07577974524395,9.82083731398253,3.24594913954706,26.7927102430545,102.118588672691,121.781911797545,11,1697.81818181818,1793.72727272727,337.454545454545,287.909090909091,0.176460010001818,0.004745195808808,0.000176319598390873,9.69430765998936e-06,6.81011359128114e-10,6.91648106539893e-07,-2.98103478596306e-10,1.20177768086245,0.679936007597636,0.924567038113636,287.212597003091,68.3319487138727,354.464785489273,255.311279297,353.314908114364,0.0125589191997955,0.190045120648091,0.265762548074455,0.00489112673965727,0.00525454831565273,6.28328222280545e-05,0.00235580690396273,0.000806018913774,0.000270036215959273,0.000298785517479545,0.00361740415806091,0.00161766382463455,0.000549395436078182,1.69741533932073e-05,0.000220971301953909,0.00341783091658818,0.000635568362842909,0.00316914956319727,0.0353158868545455,17.1818181818182,33.4815380304273,3.29251968894545,13.1195440883891,197.434239702727,3.45344504901636,0.880999372023636,0.599291921189727,0.403405000700364,0.165173779119455,0.0499573518591364,0.115987972654682,0.226238651794182,0.00473049028903182,0.00547228125757455,4.35728102465636e-05,0.00249695318616182,0.000921151423031091,0.000358696196073727,0.000240494956487727,0.00494219489537273,0.00188383352791636,0.000610919180685364,1.49296570538027e-05,0.000248643146788909,0.00446030260776909,0.000971219616079091,0.00309590812213545,0.0320084091276,121.363636363636,18.1900313801545,0.822288613147755,5.21839774998091,208.004505453364,2.84920057824182,0.969650378395182,0.622239269252909,0.318578139260545,0.103330903069745,0.0371469342777182,0.115173661218045,0.222784074062545,0.00453135413249909,0.00560870757614,3.77847712893545e-05,0.00255372527065909,0.000845148624389,0.000330287791841,0.000221206496427,0.00505244908193091,0.00184566834555545,0.000574345359655091,1.41163906416327e-05,0.000221443222631727,0.00443030682513364,0.000919611855327455,0.00318217942089,0.0321316648349909,101.181818181818,19.3694848157182,0.823301303687357,4.85786271649818,175.126052040727,2.70669551207909,0.965375338593545,0.624884680465091,0.318381245382091,0.103214048284027,"09.18.24","IMG_4701.JPG","advanced_2024_Cascade_2024_2","advanced","Cascade",2024,6,2024,"Cascade"
"24","09.18.24_IMG_4702.JPG",113.582208101668,3.49026146299612,2.72646760522257,1.71110744399636,8.4547757218803,3.10099988192969,32.9232793411385,108.699981142154,129.033181852692,13,1610.53846153846,1578.53846153846,269.076923076923,258.538461538462,0.181455528149615,0.00643795333529469,0.000128607787034349,6.32396227383181e-06,1.26191021157285e-10,-4.0402200047791e-08,5.9027465857719e-11,1.127839444152,0.670576236931769,0.913460555393462,238.292631163769,90.4249192751539,309.678210918846,235.323286790231,278.046235304615,0.0128121814954769,0.361265137405615,0.278989554065692,0.00320778200059615,0.00331773208088231,2.70363196016692e-05,0.00193843052448292,0.000609411198518769,0.000163159367456,0.000158741075522462,0.00300068846455308,0.00142997681453915,0.000344733134370538,5.86799030944038e-06,0.000116235688259123,0.00293925599147308,0.000408884246185154,0.00201148091729077,0.0428205841859538,21.2307692307692,37.4906940883769,2.28026199411615,6.24409897263154,206.883202654731,3.18887822567462,0.878956263909615,0.703194873029461,0.569770720914154,0.330918818346846,0.0543452145587308,0.123504264446662,0.235108809943154,0.00398310280521,0.00487256631789846,2.16612504821615e-05,0.00251022922637692,0.00106487592723023,0.000369987341384,0.000150348235123769,0.00574284912455846,0.00173185202484546,0.000598446423143538,6.09741995560769e-06,0.000279572451413154,0.00486933783127923,0.00106264069885508,0.00200583585358923,0.0332305970686462,127.846153846154,14.5358121077231,0.984879499406431,4.38557529703946,241.009301776846,2.61648296528769,0.967850805386692,0.675470776007692,0.324995617775,0.109202266786277,0.0397807546269,0.124325817236038,0.238371016292231,0.00375888566744385,0.00495656900674846,1.57183930048962e-05,0.00237840022370154,0.00101169458923546,0.000352117731491154,0.000137762565677469,0.00559693108767231,0.00157710811506,0.000548798061537846,3.62705173778015e-06,0.000227362351563462,0.00477030356537462,0.00105701144996369,0.00201294220428462,0.0340947679355077,106.846153846154,14.4267962009,1.29795679158085,6.03690510134962,197.169240318769,2.38730622029308,0.963559865768462,0.688543625931692,0.325664811126462,0.1096146608173,"09.18.24","IMG_4702.JPG","advanced_2024_Cascade_2022_2","advanced","Cascade",2022,4.5,2024,"Cascade"
"25","09.18.24_IMG_4709.JPG",121.922160444797,3.58020047003923,2.79453844228001,1.67225880636019,8.57835354636856,3.06968528919919,32.5747354895273,117.884037162,137.585050625545,11,1966.81818181818,1741.36363636364,298.272727272727,276.454545454545,0.185394927081727,0.00797318270297727,0.000266465722594764,2.02145668815445e-05,1.87568472346391e-09,1.3865866025479e-06,-4.60833755106836e-10,1.175635143708,0.661647211262182,0.929067069907636,257.674960090455,83.4234435882836,340.716164328818,264.244967374,297.119866111,0.0155535769513,0.204769046787636,0.263057376169182,0.00455917841230909,0.00460208553218545,5.02419472077636e-05,0.00240419981336182,0.00084658810884,0.000243674451444,0.000267205910744818,0.00382174670748182,0.00181608479537455,0.000547141800382909,1.43449185123118e-05,0.000217000642031909,0.00375458958038636,0.000616648943994545,0.00283606652714182,0.0359032019086091,22.5454545454545,36.6791099685455,2.58727760614182,7.87920686572727,220.958897380182,3.58140183760182,0.890386941773364,0.608902527952818,0.422568972977727,0.181942846606727,0.0625735229394818,0.126468385733673,0.235451946753364,0.00429592309301545,0.00474494288910455,3.49751171577e-05,0.00247556635537364,0.00109765183892755,0.000365511778173182,0.000229149354154182,0.00508399954814091,0.00185704144840182,0.000624279008258909,8.55140848702545e-06,0.000307319902110818,0.00489798141276909,0.00103852793179509,0.00255876815543182,0.0328798107586818,136.818181818182,16.2991723683545,0.586462955002973,3.83162918388827,253.647079277091,2.85514396235909,0.970921931638273,0.644280762978091,0.333079830101545,0.113087458715136,0.0474414068961,0.126758925147482,0.236695512480545,0.00415563185706091,0.00486552737214727,3.07797746523e-05,0.00240114940176182,0.001032071787423,0.000341231967253909,0.000204294875484,0.00505393059135636,0.00179526753334818,0.000620752126812909,7.88412665807545e-06,0.000267714629787364,0.00487958021095,0.00103384298711782,0.00257654292364,0.0332337978345636,116.454545454545,16.4499614505818,0.924669641174818,4.75768548270918,211.328290463545,2.64619724217636,0.967600405889,0.652249885347273,0.333309983227545,0.113225127199473,"09.18.24","IMG_4709.JPG","advanced_2024_Cascade_2022_1","advanced","Cascade",2022,5.3,2024,"Cascade"
"26","09.18.24_IMG_4714.JPG",113.582208101668,5.05195902375311,3.32854912414509,1.98134744643054,10.3744576907157,3.11681074960258,36.1757958677091,114.591021114364,137.698861572091,11,1893.27272727273,1792.09090909091,322.636363636364,321.454545454545,0.186898598457545,0.00856579175296,0.000265788123514673,1.91966444537418e-05,2.36457221993673e-09,1.55518709520017e-06,3.44800906041286e-10,1.07276070146182,0.642834996631636,0.926745590789455,286.507914690455,90.0316909442091,378.063959295273,298.117374767091,324.958955244636,0.0184688325391927,0.187928678330364,0.253036841202273,0.00521905565552455,0.00454263368291636,7.93327276341545e-05,0.00249151840768545,0.000847971903931182,0.000254443488733364,0.000345699846054091,0.00385619914467364,0.00211131620851,0.00055292315963,2.47621840867182e-05,0.000285402549182364,0.00339241972119455,0.000591760682601091,0.00293913923197909,0.0349654214056636,23.9090909090909,39.3141764607727,2.59284056353727,8.40981757694909,239.580629327545,4.04240507322636,0.900919570492545,0.576093513559,0.406591215288909,0.1690302334095,0.0648055555147727,0.137391004440136,0.237742656205727,0.00508173558290455,0.00434678761292636,8.07081856649636e-05,0.00225710191857091,0.00116100076235036,0.000381496757452545,0.000321319734718818,0.00453324204220727,0.00203400393250091,0.000639443730019273,3.28885428522364e-05,0.000415221173873364,0.00415449262664091,0.000936456624649818,0.00267417280639091,0.0334499279662818,134.727272727273,19.1132435104727,1.07035754762185,3.80598925754964,243.964245718727,3.15938469275,0.973208374503,0.615884026740909,0.351121815983182,0.125461428796064,0.0469432915361727,0.1376669866169,0.239011207723545,0.00485458430111909,0.00445434079970182,7.04194250533e-05,0.00220719347110636,0.00110101131913273,0.000374417637080455,0.000295538155405,0.00459971314749909,0.00191658728984818,0.000616895614373455,2.32309277399273e-05,0.000342215118161727,0.00409310786962455,0.000937545276159091,0.00268654542553091,0.0339266542224727,111.181818181818,19.3611747033909,1.34406799028657,5.16649987049818,201.306618625636,2.87377389514455,0.969035836934727,0.629537440104364,0.351350031646455,0.125614691889264,"09.18.24","IMG_4714.JPG","advanced_2024_Cascade_2023_2","advanced","Cascade",2023,5.4,2024,"Cascade"
